id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,errors
7486359,03-01-2025 18:11:00,638,2068,$32.00,Swipe Transaction,11468,Omaha,
7486616,03-01-2025 20:06:00,918,2175,$36.60,Swipe Transaction,11468,Homer City,
7486742,03-01-2025 21:06:00,1245,3451,$32.72,Swipe Transaction,11468,Virginia Beach,
7486795,03-01-2025 21:28:00,264,2239,$57.94,Swipe Transaction,11468,Halifax,
7486854,03-01-2025 22:00:00,823,5524,$40.99,Swipe Transaction,11468,Virginia Beach,
7487120,04-01-2025 03:08:00,947,5534,$62.59,Swipe Transaction,11468,Brooklyn,
7487402,04-01-2025 06:45:00,61,2622,$108.75,Swipe Transaction,11468,Middletown,
7487751,04-01-2025 08:02:00,1526,2100,$51.30,Swipe Transaction,11468,Ewa Beach,
7487827,04-01-2025 08:21:00,954,2220,$29.98,Swipe Transaction,11468,Newport Beach,
7488063,04-01-2025 09:12:00,1106,2183,$14.93,Swipe Transaction,11468,Agoura Hills,
7488563,04-01-2025 10:59:00,1422,3212,$31.57,Swipe Transaction,11468,Clayton,
7488907,04-01-2025 12:14:00,1241,3724,$130.18,Swipe Transaction,11468,Plainfield,
7489100,04-01-2025 12:52:00,1425,5386,$15.03,Swipe Transaction,11468,Kenton,
7489393,04-01-2025 13:59:00,672,3396,$46.51,Swipe Transaction,11468,Minneapolis,
7489656,04-01-2025 15:00:00,763,4993,$19.68,Swipe Transaction,11468,Philadelphia,
7489914,04-01-2025 16:02:00,840,2083,$169.36,Swipe Transaction,11468,San Francisco,
7490074,04-01-2025 16:37:00,1253,2561,$28.76,Swipe Transaction,11468,Southington,
7490304,04-01-2025 17:56:00,1559,2920,$52.74,Swipe Transaction,11468,Bremen,
7490617,04-01-2025 20:33:00,1985,4085,$10.57,Swipe Transaction,11468,Alpharetta,
7490827,04-01-2025 22:29:00,1874,2078,$27.44,Swipe Transaction,11468,Miami,
7490999,05-01-2025 02:15:00,98,4237,$57.19,Swipe Transaction,11468,Johnston City,Insufficient Balance
7491004,05-01-2025 02:24:00,98,4237,$53.34,Swipe Transaction,11468,Johnston City,
7491483,05-01-2025 07:27:00,932,2614,$41.98,Swipe Transaction,11468,Bastrop,
7491620,05-01-2025 07:53:00,1928,2434,$51.23,Swipe Transaction,11468,Vancouver,
7491618,05-01-2025 07:53:00,811,2079,$29.83,Swipe Transaction,11468,Derby,
7491695,05-01-2025 08:13:00,719,5518,$5.87,Swipe Transaction,11468,Salt Lake City,
7491708,05-01-2025 08:16:00,704,2168,$101.59,Swipe Transaction,11468,Middletown,
7492266,05-01-2025 10:18:00,598,2040,$43.05,Swipe Transaction,11468,Milan,
7492342,05-01-2025 10:36:00,98,4237,$33.21,Swipe Transaction,11468,Johnston City,
7492803,05-01-2025 12:09:00,598,2040,$42.50,Swipe Transaction,11468,Milan,
7493058,05-01-2025 13:00:00,114,3398,$53.71,Swipe Transaction,11468,Covina,
7493064,05-01-2025 13:01:00,1103,2599,$55.06,Swipe Transaction,11468,Salt Lake City,
7493356,05-01-2025 14:04:00,1300,2601,$13.66,Swipe Transaction,11468,Fort Polk,
7493441,05-01-2025 14:25:00,1664,5147,$3.74,Swipe Transaction,11468,Plymouth,
7493580,05-01-2025 14:57:00,476,1070,$33.37,Swipe Transaction,11468,Bethlehem,
7493811,05-01-2025 15:53:00,1430,2813,$18.91,Swipe Transaction,11468,Webster City,
7493913,05-01-2025 16:15:00,1451,3226,$27.46,Swipe Transaction,11468,Medford,
7494537,05-01-2025 20:15:00,94,2890,$18.92,Swipe Transaction,11468,Morganton,
7494694,05-01-2025 21:33:00,377,3906,$33.20,Swipe Transaction,11468,Appleton,
7495058,06-01-2025 04:06:00,1802,5836,$106.29,Swipe Transaction,11468,Somerset,
7495162,06-01-2025 06:04:00,746,958,$38.82,Swipe Transaction,11468,Brooklyn,
7495201,06-01-2025 06:16:00,1080,2562,$28.00,Swipe Transaction,11468,Macon,
7495703,06-01-2025 08:13:00,1576,5821,$68.97,Swipe Transaction,11468,Saginaw,
7495733,06-01-2025 08:20:00,1107,2872,$53.70,Swipe Transaction,11468,Lancaster,
7495850,06-01-2025 08:46:00,1635,115,$51.33,Swipe Transaction,11468,Oceanside,Insufficient Balance
7495874,06-01-2025 08:49:00,1733,5013,$26.31,Swipe Transaction,11468,Erlanger,
7495904,06-01-2025 08:55:00,1635,115,$40.69,Swipe Transaction,11468,Oceanside,
7495941,06-01-2025 09:04:00,1209,4573,$94.70,Swipe Transaction,11468,Middletown,
7496036,06-01-2025 09:25:00,933,2523,$44.74,Swipe Transaction,11468,Carrollton,
7496413,06-01-2025 10:42:00,884,145,$41.04,Swipe Transaction,11468,Traverse City,
7496616,06-01-2025 11:23:00,791,3908,$55.45,Swipe Transaction,11468,Covina,
7496640,06-01-2025 11:29:00,1133,2586,$24.73,Swipe Transaction,11468,Ontario,
7497012,06-01-2025 12:41:00,1985,2834,$6.02,Swipe Transaction,11468,Alpharetta,
7497058,06-01-2025 12:51:00,550,163,$47.24,Swipe Transaction,11468,Puyallup,
7497227,06-01-2025 13:24:00,1843,249,$24.92,Swipe Transaction,11468,Joliet,
7497234,06-01-2025 13:26:00,1843,249,$37.55,Swipe Transaction,11468,Joliet,Insufficient Balance
7497498,06-01-2025 14:33:00,1596,995,$72.30,Swipe Transaction,11468,Santa Clarita,
7497875,06-01-2025 15:56:00,1247,5837,$47.50,Swipe Transaction,11468,Bakersfield,
7497878,06-01-2025 15:57:00,350,2865,$47.73,Swipe Transaction,11468,Rockville,
7498936,06-01-2025 23:45:00,1791,2215,$34.79,Swipe Transaction,11468,Indianapolis,
7498993,07-01-2025 01:09:00,1823,5177,$73.68,Swipe Transaction,11468,Scottsdale,
7499028,07-01-2025 02:11:00,98,4237,$59.46,Swipe Transaction,11468,Johnston City,
7499312,07-01-2025 06:35:00,1466,5884,$25.00,Swipe Transaction,11468,Bristow,
7499453,07-01-2025 07:08:00,746,958,$36.14,Swipe Transaction,11468,Brooklyn,
7499600,07-01-2025 07:41:00,659,5486,$46.93,Swipe Transaction,11468,Vincennes,
7499694,07-01-2025 07:59:00,659,128,$63.45,Swipe Transaction,11468,Vincennes,Insufficient Balance
7499907,07-01-2025 08:47:00,1026,5398,$24.15,Swipe Transaction,11468,Clovis,
7500350,07-01-2025 10:27:00,1251,5156,$35.51,Swipe Transaction,11468,Oceanside,
7500658,07-01-2025 11:38:00,1818,3418,$91.17,Swipe Transaction,11468,Virginia Beach,
7501042,07-01-2025 12:58:00,1077,2539,$42.38,Swipe Transaction,11468,Windsor,
7501649,07-01-2025 15:14:00,1241,3724,$107.79,Swipe Transaction,11468,Plainfield,
7501676,07-01-2025 15:20:00,1241,3724,$93.36,Swipe Transaction,11468,Plainfield,Insufficient Balance
7501719,07-01-2025 15:32:00,1224,5971,$4.33,Swipe Transaction,11468,Rockville,
7501805,07-01-2025 15:54:00,1247,2065,$33.44,Swipe Transaction,11468,Bakersfield,
7502658,07-01-2025 20:57:00,1985,4085,$12.99,Swipe Transaction,11468,Alpharetta,
7503053,08-01-2025 03:44:00,1330,2189,$93.22,Swipe Transaction,11468,Porterville,
7503081,08-01-2025 04:49:00,177,3715,$88.33,Swipe Transaction,11468,Kenton,
7503493,08-01-2025 07:48:00,659,128,$47.18,Swipe Transaction,11468,Vincennes,
7503959,08-01-2025 10:07:00,1529,4985,$59.15,Swipe Transaction,11468,Homestead,
7503971,08-01-2025 10:10:00,1516,1002,$20.22,Swipe Transaction,11468,Milpitas,
7504025,08-01-2025 10:27:00,509,3446,$24.40,Swipe Transaction,11468,Wheeling,
7504065,08-01-2025 10:37:00,219,5853,$31.00,Swipe Transaction,11468,Greenville,
7504099,08-01-2025 10:46:00,1891,5440,$63.62,Swipe Transaction,11468,Jacksonville,
7504337,08-01-2025 11:39:00,760,5876,$43.05,Swipe Transaction,11468,Mount Gilead,
7504434,08-01-2025 12:05:00,345,3441,$18.83,Swipe Transaction,11468,Lawrence,
7504616,08-01-2025 12:55:00,1077,214,$37.81,Swipe Transaction,11468,Windsor,
7504858,08-01-2025 13:53:00,1274,1075,$52.60,Swipe Transaction,11468,Central Falls,
7505264,08-01-2025 15:25:00,1247,5837,$52.25,Swipe Transaction,11468,Bakersfield,
7505387,08-01-2025 15:57:00,1413,4673,$3.04,Swipe Transaction,11468,Vincennes,
7505404,08-01-2025 15:59:00,1992,3797,$34.05,Swipe Transaction,11468,Boonville,
7505466,08-01-2025 16:14:00,376,118,$49.57,Swipe Transaction,11468,Collingswood,
7505607,08-01-2025 16:45:00,840,2416,$90.48,Swipe Transaction,11468,San Francisco,
7505749,08-01-2025 17:30:00,646,2093,$32.62,Swipe Transaction,11468,Cleveland,
7506025,08-01-2025 19:17:00,951,2032,$10.63,Swipe Transaction,11468,Palos Verdes Peninsula,
7506273,08-01-2025 21:07:00,1151,2983,$7.52,Swipe Transaction,11468,Princeton,
7506275,08-01-2025 21:07:00,1720,2492,$20.63,Swipe Transaction,11468,Wichita Falls,
7506317,08-01-2025 21:27:00,264,2239,$68.34,Swipe Transaction,11468,Halifax,
7506596,09-01-2025 01:21:00,1823,3244,$93.56,Swipe Transaction,11468,Scottsdale,
7506899,09-01-2025 06:32:00,1985,4085,$13.25,Swipe Transaction,11468,Alpharetta,
7506932,09-01-2025 06:44:00,1016,2086,$10.04,Swipe Transaction,11468,Newport Beach,
7507125,09-01-2025 07:43:00,393,5873,$13.34,Swipe Transaction,11468,Tyler,
7507299,09-01-2025 08:28:00,1115,1014,$67.46,Swipe Transaction,11468,Jacksonville,
7508011,09-01-2025 11:22:00,1579,3830,$24.03,Swipe Transaction,11468,Tampa,
7508228,09-01-2025 12:14:00,401,3004,$9.11,Swipe Transaction,11468,Covina,
7508387,09-01-2025 12:54:00,584,3878,$27.58,Swipe Transaction,11468,Sacramento,
7508510,09-01-2025 13:23:00,584,51,$25.35,Swipe Transaction,11468,Sacramento,
7508533,09-01-2025 13:28:00,277,4264,$23.42,Swipe Transaction,11468,Forest,
7508640,09-01-2025 13:56:00,825,4524,$48.40,Swipe Transaction,11468,Monterey Park,
7508746,09-01-2025 14:25:00,601,3681,$27.07,Swipe Transaction,11468,Pompano Beach,
7509660,09-01-2025 18:48:00,1915,2113,$16.18,Swipe Transaction,11468,Tyler,
7510198,09-01-2025 23:13:00,828,3767,$32.02,Swipe Transaction,11468,San Antonio,
7510245,10-01-2025 00:09:00,554,4275,$4.46,Swipe Transaction,11468,League City,
7510292,10-01-2025 01:26:00,1955,4220,$37.81,Swipe Transaction,11468,Canton,
7510332,10-01-2025 02:35:00,1737,5756,$27.73,Swipe Transaction,11468,Clinton Township,
7510337,10-01-2025 02:46:00,665,5073,$36.05,Swipe Transaction,11468,Youngstown,
7510398,10-01-2025 04:48:00,27,1051,$44.57,Swipe Transaction,11468,Forest,
7510900,10-01-2025 07:36:00,1928,4493,$49.93,Swipe Transaction,11468,Vancouver,
7511192,10-01-2025 08:41:00,416,180,$30.61,Swipe Transaction,11468,Pikeville,
7493546,05-01-2025 14:48:00,542,2025,$28.04,Swipe Transaction,11477,Oklahoma City,
7500427,07-01-2025 10:46:00,542,2572,$32.18,Swipe Transaction,11477,Oklahoma City,
7501451,07-01-2025 14:30:00,542,4979,$8.53,Swipe Transaction,11477,Oklahoma City,
7505308,08-01-2025 15:39:00,542,2025,$9.12,Swipe Transaction,11477,Oklahoma City,
7490857,04-01-2025 22:44:00,1687,2509,$64.34,Swipe Transaction,11481,Albuquerque,
7508269,09-01-2025 12:22:00,1083,3447,$6.62,Swipe Transaction,11524,Chesapeake,
7483458,03-01-2025 06:54:00,442,112,$29.94,Swipe Transaction,11529,Barnhart,
7484819,03-01-2025 11:51:00,442,2117,$14.94,Swipe Transaction,11529,Barnhart,
7506909,09-01-2025 06:36:00,442,112,$30.49,Swipe Transaction,11529,Barnhart,
7508845,09-01-2025 14:46:00,442,141,$46.06,Swipe Transaction,11529,Barnhart,
7479189,01-01-2025 21:37:00,1668,166,$61.52,Swipe Transaction,11557,Danville,
7494732,05-01-2025 21:50:00,1668,166,$59.83,Swipe Transaction,11557,Danville,
7476943,01-01-2025 11:26:00,1370,4957,$44.75,Swipe Transaction,11559,Elk Grove,
7476983,01-01-2025 11:34:00,1370,4957,$45.34,Swipe Transaction,11559,Elk Grove,
7477895,01-01-2025 14:46:00,1500,4729,$32.24,Swipe Transaction,11559,Elk Grove,
7480891,02-01-2025 11:45:00,1370,170,$46.65,Swipe Transaction,11559,Elk Grove,
7484767,03-01-2025 11:37:00,1370,170,$38.35,Swipe Transaction,11559,Elk Grove,
7488657,04-01-2025 11:22:00,1370,170,$45.38,Swipe Transaction,11559,Elk Grove,
7489542,04-01-2025 14:37:00,1500,5034,$33.16,Swipe Transaction,11559,Elk Grove,
7500719,07-01-2025 11:51:00,1370,170,$37.89,Swipe Transaction,11559,Elk Grove,
7508086,09-01-2025 11:42:00,1370,170,$41.30,Swipe Transaction,11559,Elk Grove,
7508191,09-01-2025 12:05:00,1370,4957,$46.90,Swipe Transaction,11559,Elk Grove,
7508863,09-01-2025 14:48:00,1500,5034,$18.75,Swipe Transaction,11559,Elk Grove,
7480460,02-01-2025 09:58:00,1422,3212,$97.88,Swipe Transaction,1162,Angier,
7491148,05-01-2025 06:03:00,1885,3424,$65.88,Swipe Transaction,11640,Winder,
7490382,04-01-2025 18:34:00,293,4260,$214.00,Online Transaction,11722,ONLINE,
7493387,05-01-2025 14:12:00,1353,966,$43.87,Online Transaction,11722,ONLINE,
7496621,06-01-2025 11:25:00,203,242,$3.68,Online Transaction,11722,ONLINE,
7508595,09-01-2025 13:44:00,452,4249,$227.56,Online Transaction,11722,ONLINE,
7483299,03-01-2025 06:19:00,552,3275,$1.39,Swipe Transaction,11790,Gainesville,
7494138,05-01-2025 17:07:00,552,3275,$122.85,Swipe Transaction,11790,Gainesville,
7502165,07-01-2025 17:23:00,552,3275,$80.02,Swipe Transaction,11790,Gainesville,
7506339,08-01-2025 21:36:00,944,2828,$156.30,Swipe Transaction,11790,Owenton,
7510030,09-01-2025 21:45:00,944,2828,$149.11,Swipe Transaction,11790,Owenton,
7510240,10-01-2025 00:04:00,605,5061,$3.50,Swipe Transaction,11814,Penfield,
7507567,09-01-2025 09:38:00,1662,4541,$26.36,Swipe Transaction,11849,Belleville,
7508981,09-01-2025 15:16:00,1662,4541,$148.64,Swipe Transaction,11849,Belleville,
7499786,07-01-2025 08:20:00,1703,2969,$241.46,Swipe Transaction,11873,Grand Junction,
7502558,07-01-2025 20:10:00,1495,2922,$355.00,Swipe Transaction,11878,New York,
7475351,01-01-2025 00:38:00,121,5952,$57.54,Swipe Transaction,11901,Menasha,
7480801,02-01-2025 11:22:00,1141,237,$27.11,Swipe Transaction,11901,Westfield,
7482888,02-01-2025 22:17:00,260,5119,$36.74,Swipe Transaction,11901,Mission,
7483065,03-01-2025 01:14:00,39,2039,$62.01,Swipe Transaction,11901,Old Saybrook,
7504607,08-01-2025 12:53:00,1105,2036,$110.94,Swipe Transaction,11901,Mission,
7511106,10-01-2025 08:23:00,260,5119,$22.33,Swipe Transaction,11901,Mission,
7482246,02-01-2025 17:20:00,1314,1140,$43.26,Swipe Transaction,11947,New Braunfels,
7487437,04-01-2025 06:52:00,1314,1140,$4.37,Swipe Transaction,11947,New Braunfels,
7494212,05-01-2025 17:39:00,1314,1140,$51.76,Swipe Transaction,11947,New Braunfels,
7502239,07-01-2025 17:51:00,1314,1081,$60.70,Swipe Transaction,11947,New Braunfels,
7485825,03-01-2025 15:35:00,1693,5940,$8.52,Swipe Transaction,11969,Scottsdale,
7500622,07-01-2025 11:31:00,301,3742,$98.92,Swipe Transaction,11983,Canton,
7479665,02-01-2025 06:08:00,1777,4557,$70.67,Swipe Transaction,12002,Annandale,
7476119,01-01-2025 08:22:00,1752,3880,$7.50,Swipe Transaction,12014,Abbeville,
7476334,01-01-2025 09:14:00,917,3410,$0.88,Swipe Transaction,12014,Alhambra,
7477219,01-01-2025 12:18:00,1567,2916,$3.21,Swipe Transaction,12014,Plymouth,
7478618,01-01-2025 18:11:00,138,4608,$3.56,Swipe Transaction,12014,Penn Run,
7482348,02-01-2025 18:00:00,1133,2586,$43.92,Swipe Transaction,12014,North Chili,
7482449,02-01-2025 18:40:00,1411,1069,$83.64,Swipe Transaction,12014,Saint Charles,
7484004,03-01-2025 08:48:00,554,4275,$5.43,Swipe Transaction,12014,La Porte,
7485011,03-01-2025 12:30:00,1135,4977,$5.38,Swipe Transaction,12014,Blue Springs,
7490817,04-01-2025 22:25:00,506,2060,$51.27,Swipe Transaction,12014,Lake View,
7491006,05-01-2025 02:29:00,1411,1069,$3.92,Swipe Transaction,12014,Saint Charles,
7492067,05-01-2025 09:38:00,526,5500,$8.14,Swipe Transaction,12014,Miami,
7494560,05-01-2025 20:25:00,888,5377,$45.57,Swipe Transaction,12014,Jacksonville,
7494758,05-01-2025 22:05:00,506,4513,$52.42,Swipe Transaction,12014,Lake View,
7497126,06-01-2025 13:03:00,989,2938,$28.38,Swipe Transaction,12014,Chantilly,
7498286,06-01-2025 17:59:00,1135,4977,$65.05,Swipe Transaction,12014,Blue Springs,
7498576,06-01-2025 20:03:00,669,1151,$30.76,Swipe Transaction,12014,Plattsburgh,
7498745,06-01-2025 21:31:00,631,2596,$18.45,Swipe Transaction,12014,Oklahoma City,
7499767,07-01-2025 08:16:00,629,124,$18.77,Swipe Transaction,12014,Ellicott City,
7500173,07-01-2025 09:49:00,506,2486,$4.11,Swipe Transaction,12014,Lake View,
7500858,07-01-2025 12:23:00,1752,3880,$6.52,Swipe Transaction,12014,Abbeville,
7502577,07-01-2025 20:16:00,669,1151,$29.20,Swipe Transaction,12014,Plattsburgh,
7502737,07-01-2025 21:40:00,631,2596,$27.09,Swipe Transaction,12014,Oklahoma City,
7503483,08-01-2025 07:46:00,629,2560,$23.43,Swipe Transaction,12014,Ellicott City,
7504061,08-01-2025 10:36:00,178,4214,$7.93,Swipe Transaction,12014,Blue Springs,
7505957,08-01-2025 18:49:00,1411,3778,$74.06,Swipe Transaction,12014,Saint Charles,
7505958,08-01-2025 18:50:00,408,4960,$50.88,Swipe Transaction,12014,Durand,
7506115,08-01-2025 20:01:00,669,1151,$50.69,Swipe Transaction,12014,Plattsburgh,
7507683,09-01-2025 10:06:00,1063,2015,$1.77,Swipe Transaction,12014,Mancelona,
7507919,09-01-2025 11:02:00,408,2515,$16.20,Swipe Transaction,12014,Durand,
7509397,09-01-2025 16:56:00,1135,4977,$67.52,Swipe Transaction,12014,Blue Springs,
7511019,10-01-2025 08:04:00,629,5523,$15.82,Swipe Transaction,12014,Ellicott City,
7495442,06-01-2025 07:10:00,360,2611,$28.14,Swipe Transaction,12015,Woodbine,
7476457,01-01-2025 09:41:00,1772,5918,$8.82,Swipe Transaction,12029,Rancho Cucamonga,
7480788,02-01-2025 11:19:00,1772,5918,$8.77,Swipe Transaction,12029,Rancho Cucamonga,
7482548,02-01-2025 19:21:00,1772,56,$9.75,Swipe Transaction,12029,Rancho Cucamonga,
7486480,03-01-2025 19:09:00,1772,56,$9.08,Swipe Transaction,12029,Rancho Cucamonga,
7492141,05-01-2025 09:51:00,1772,56,$7.39,Swipe Transaction,12029,Rancho Cucamonga,
7509695,09-01-2025 19:05:00,1772,56,$12.40,Swipe Transaction,12029,Rancho Cucamonga,
7482787,02-01-2025 21:20:00,1222,1076,$33.95,Swipe Transaction,12042,Burley,
7483913,03-01-2025 08:30:00,921,4646,$17.44,Swipe Transaction,12047,Rush,
7483715,03-01-2025 07:48:00,855,4647,$3.26,Swipe Transaction,12067,Jackson,
7485806,03-01-2025 15:32:00,1758,4686,$49.89,Swipe Transaction,12067,Jackson,
7492599,05-01-2025 11:28:00,855,3670,$42.92,Swipe Transaction,12067,Jackson,
7495573,06-01-2025 07:42:00,855,3670,$2.11,Swipe Transaction,12067,Jackson,
7500374,07-01-2025 10:31:00,1758,4686,$6.19,Swipe Transaction,12067,Jackson,
7482117,02-01-2025 16:44:00,52,4976,$138.55,Swipe Transaction,12076,Pawling,
7491130,05-01-2025 05:55:00,52,4976,$31.45,Swipe Transaction,12076,Pawling,
7502034,07-01-2025 16:44:00,52,4976,$124.23,Swipe Transaction,12076,Pawling,
7485485,03-01-2025 14:12:00,133,2198,$68.95,Swipe Transaction,12087,Marietta,
7505457,08-01-2025 16:12:00,576,5400,$77.97,Swipe Transaction,12087,Marietta,
7500160,07-01-2025 09:44:00,1581,2519,$12.08,Swipe Transaction,12090,Arnold,
7500870,07-01-2025 12:25:00,1581,3247,$67.65,Swipe Transaction,12090,Arnold,
7507344,09-01-2025 08:36:00,1581,5374,$26.21,Swipe Transaction,12090,Arnold,
7488335,04-01-2025 10:11:00,1516,1002,$29.86,Swipe Transaction,12101,Milpitas,
7507661,09-01-2025 10:01:00,1516,1002,$5.12,Swipe Transaction,12101,Milpitas,
7490473,04-01-2025 19:13:00,1629,4290,$37.74,Swipe Transaction,12122,Fort Lauderdale,
7481366,02-01-2025 13:37:00,176,2943,$216.45,Swipe Transaction,12155,Atlanta,
7499361,07-01-2025 06:47:00,32,1087,$7.87,Swipe Transaction,12156,Greensburg,
7481982,02-01-2025 16:07:00,1100,5079,$102.30,Swipe Transaction,1218,Levittown,
7489906,04-01-2025 16:00:00,1100,5079,$133.69,Swipe Transaction,1218,Levittown,
7490347,04-01-2025 18:16:00,1100,5079,$0.67,Swipe Transaction,1218,Levittown,
7486643,03-01-2025 20:20:00,1551,1114,$117.76,Swipe Transaction,12187,Lincoln,
7496539,06-01-2025 11:06:00,81,2897,$10.14,Swipe Transaction,12188,Seguin,
7481882,02-01-2025 15:42:00,1966,4737,$40.08,Swipe Transaction,12197,Paragould,
7493514,05-01-2025 14:41:00,1966,4737,$17.99,Swipe Transaction,12197,Paragould,
7499687,07-01-2025 07:58:00,711,4689,$2.43,Swipe Transaction,12270,Staunton,
7507179,09-01-2025 08:01:00,711,4689,$2.36,Swipe Transaction,12270,Staunton,
7476190,01-01-2025 08:41:00,460,4534,$8.60,Swipe Transaction,12280,Hartsdale,
7503419,08-01-2025 07:32:00,1116,79,$23.06,Swipe Transaction,12289,Telford,
7475897,01-01-2025 07:26:00,1286,5798,$1.20,Swipe Transaction,12322,Orchard Park,
7496694,06-01-2025 11:42:00,1286,5168,$12.54,Swipe Transaction,12322,Orchard Park,
7476739,01-01-2025 10:43:00,1546,245,$13.08,Swipe Transaction,12328,Pittsfield,
7498239,06-01-2025 17:31:00,1546,245,$49.85,Swipe Transaction,12328,Pittsfield,
7486956,03-01-2025 22:59:00,458,5933,$5.82,Swipe Transaction,12329,Phoenix,
7478717,01-01-2025 18:45:00,209,258,$5.36,Swipe Transaction,12332,El Paso,
7509787,09-01-2025 19:48:00,209,3795,$4.54,Swipe Transaction,12332,El Paso,
7490132,04-01-2025 16:50:00,832,2948,$61.38,Swipe Transaction,12347,Mckinney,
7505365,08-01-2025 15:53:00,832,2948,$55.50,Swipe Transaction,12347,Mckinney,
7496911,06-01-2025 12:23:00,699,3285,$11.97,Swipe Transaction,1236,Riverside,
7507753,09-01-2025 10:23:00,1083,5527,$45.66,Swipe Transaction,12370,Chesapeake,
7475442,01-01-2025 02:40:00,714,2958,$44.86,Swipe Transaction,1238,Fayetteville,
7478628,01-01-2025 18:15:00,1463,5499,$39.59,Swipe Transaction,1238,Fayetteville,
7478773,01-01-2025 19:05:00,87,109,$22.20,Swipe Transaction,1238,Fayetteville,
7479614,02-01-2025 05:21:00,1966,4087,$22.00,Swipe Transaction,1238,Fayetteville,
7484523,03-01-2025 10:43:00,456,4576,$8.99,Swipe Transaction,1238,Fayetteville,
7485940,03-01-2025 16:02:00,385,2871,$25.32,Swipe Transaction,1238,Fayetteville,
7486618,03-01-2025 20:07:00,1053,3771,$35.66,Swipe Transaction,1238,Fayetteville,
7488083,04-01-2025 09:15:00,1995,1196,$13.88,Swipe Transaction,1238,Fayetteville,
7490484,04-01-2025 19:18:00,1955,4184,$24.55,Swipe Transaction,1238,Fayetteville,
7494980,06-01-2025 01:47:00,126,5872,$59.77,Swipe Transaction,1238,Fayetteville,
7498039,06-01-2025 16:33:00,362,5474,$28.02,Swipe Transaction,1238,Fayetteville,
7498890,06-01-2025 22:50:00,855,3670,$21.44,Swipe Transaction,1238,Fayetteville,
7502626,07-01-2025 20:40:00,428,3842,$30.81,Swipe Transaction,1238,Fayetteville,
7504901,08-01-2025 14:04:00,849,3823,$25.54,Swipe Transaction,1238,Fayetteville,
